wave,county_fips,county_pop,share_mobile_any,share_anywless_t6,share_anywless_t7,share_anywless_t8,source,share_mobile_t6,share_mobile_t7,share_mobile_t7_vzw,mobile_t7_any,mobile_any_any
2012-06,42113,6311.0,0.6554,0.0,0.0,0.0,analyze_table,,,,,
2012-06,42115,43375.0,0.808,0.0093,0.0093,0.0057,analyze_table,,,,,
2012-06,42117,41972.0,0.7824,0.0121,0.0121,0.0,analyze_table,,,,,
2012-06,42119,45703.0,0.9936,0.0,0.0,0.0,analyze_table,,,,,
2012-06,42121,54470.0,0.9253,0.8397,0.8397,0.0,analyze_table,,,,,
2012-06,42123,41207.0,0.861,0.0111,0.0111,0.0,analyze_table,,,,,
2012-06,42125,208997.0,0.9932,0.8328,0.8304,0.0011,analyze_table,,,,,
2012-06,42127,54175.0,0.8619,0.2046,0.2046,0.0,analyze_table,,,,,
2012-06,42129,364069.0,0.9989,0.9551,0.955,0.0031,analyze_table,,,,,
2012-06,42131,28294.0,0.9599,0.0259,0.0259,0.0002,analyze_table,,,,,
2012-06,42133,448133.0,1.0,0.8953,0.8932,0.0012,analyze_table,,,,,
2012-06,44001,49508.0,1.0,0.9993,0.9993,0.0,analyze_table,,,,,
2012-06,44003,165179.0,1.0,0.9441,0.9441,0.0,analyze_table,,,,,
2012-06,44005,83502.0,1.0,0.9233,0.923,0.0,analyze_table,,,,,
2012-06,44007,624943.0,1.0,0.9563,0.9453,0.0,analyze_table,,,,,
2012-06,44009,128852.0,1.0,0.8553,0.8531,0.0,analyze_table,,,,,
2012-06,45001,24985.0,0.9666,0.8565,0.844,0.0,analyze_table,,,,,
2012-06,45003,163372.0,0.996,0.9645,0.9645,0.0,analyze_table,,,,,
2012-06,45005,10077.0,0.8216,0.0013,0.0013,0.0,analyze_table,,,,,
2012-06,45007,190928.0,0.9987,0.9846,0.9784,0.0,analyze_table,,,,,
2012-06,45009,15595.0,0.9478,0.0,0.0,0.0,analyze_table,,,,,
2012-06,45011,22482.0,0.987,0.0093,0.0093,0.0,analyze_table,,,,,
2012-06,45013,170940.0,0.9734,0.6555,0.6555,0.0,analyze_table,,,,,
2012-06,45015,186374.0,0.9929,0.7946,0.7946,0.0,analyze_table,,,,,
2012-06,45017,14960.0,0.8685,0.0747,0.0747,0.0,analyze_table,,,,,
2012-06,45019,358555.0,0.993,0.958,0.958,0.0,analyze_table,,,,,
2012-06,45021,55492.0,0.9726,0.0279,0.0217,0.0,analyze_table,,,,,
2012-06,45023,32579.0,0.9105,0.0272,0.0272,0.0,analyze_table,,,,,
2012-06,45025,46921.0,0.9518,0.0774,0.0007,0.0,analyze_table,,,,,
2012-06,45027,35471.0,0.9906,0.0429,0.0429,0.0,analyze_table,,,,,
2012-06,45029,38804.0,0.9783,0.0124,0.0124,0.0,analyze_table,,,,,
2012-06,45031,68310.0,0.9924,0.5847,0.5847,0.0,analyze_table,,,,,
2012-06,45033,31955.0,0.997,0.9701,0.9552,0.0,analyze_table,,,,,
2012-06,45035,146220.0,0.9983,0.8957,0.8957,0.0,analyze_table,,,,,
2012-06,45037,27286.0,0.9365,0.5291,0.5291,0.0,analyze_table,,,,,
2012-06,45039,23745.0,0.877,0.0508,0.0404,0.0,analyze_table,,,,,
2012-06,45041,138581.0,0.9986,0.9363,0.9363,0.0,analyze_table,,,,,
2012-06,45043,61453.0,0.9765,0.0156,0.0156,0.0,analyze_table,,,,,
2012-06,45045,466924.0,0.9977,0.9589,0.9569,0.0,analyze_table,,,,,
2012-06,45047,69731.0,0.9858,0.8922,0.8922,0.0,analyze_table,,,,,
2012-06,45049,20813.0,0.9739,0.0,0.0,0.0,analyze_table,,,,,
2012-06,45051,287277.0,0.9982,0.8416,0.8416,0.0,analyze_table,,,,,
2012-06,45053,25581.0,0.9699,0.595,0.595,0.0,analyze_table,,,,,
2012-06,45055,63441.0,0.9686,0.1273,0.1273,0.0,analyze_table,,,,,
2012-06,45057,79755.0,0.9907,0.5357,0.5357,0.0,analyze_table,,,,,
2012-06,45059,65449.0,0.9952,0.5122,0.3382,0.0,analyze_table,,,,,
2012-06,45061,18924.0,0.9528,0.0693,0.0693,0.0,analyze_table,,,,,
2012-06,45063,273787.0,0.9998,0.8806,0.8579,0.0,analyze_table,,,,,
2012-06,45065,10166.0,0.726,0.0731,0.0731,0.0,analyze_table,,,,,
2012-06,45067,32196.0,0.9875,0.9096,0.9096,0.0,analyze_table,,,,,
2012-06,45069,28714.0,0.9784,0.1122,0.0131,0.0,analyze_table,,,,,
2012-06,45071,37500.0,0.9828,0.7884,0.2411,0.0,analyze_table,,,,,
2012-06,45073,75451.0,0.9624,0.8987,0.8987,0.0,analyze_table,,,,,
2012-06,45075,91492.0,0.9716,0.0,0.0,0.0,analyze_table,,,,,
2012-06,45077,120926.0,0.9864,0.8235,0.8227,0.0,analyze_table,,,,,
2012-06,45079,398454.0,0.9997,0.9355,0.9335,0.0,analyze_table,,,,,
2012-06,45081,19719.0,0.8463,0.2573,0.0871,0.0,analyze_table,,,,,
2012-06,45083,290287.0,0.9994,0.8963,0.886,0.0,analyze_table,,,,,
2012-06,45085,107049.0,0.9973,0.013,0.013,0.0,analyze_table,,,,,
2012-06,45087,28431.0,0.9699,0.0047,0.0,0.0,analyze_table,,,,,
2012-06,45089,33214.0,0.9469,0.2157,0.2157,0.0,analyze_table,,,,,
2012-06,45091,240729.0,0.9949,0.9049,0.9049,0.0,analyze_table,,,,,
2012-06,46003,2611.0,1.0,0.9893,0.9662,0.0,analyze_table,,,,,
2012-06,46005,17452.0,1.0,0.9707,0.0371,0.0,analyze_table,,,,,
2012-06,46007,3370.0,0.8911,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46009,6998.0,0.9989,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46011,33012.0,0.9973,0.9592,0.9592,0.0,analyze_table,,,,,
2012-06,46013,36879.0,1.0,0.9649,0.9649,0.0,analyze_table,,,,,
2012-06,46015,5253.0,0.9959,0.2728,0.2728,0.0,analyze_table,,,,,
2012-06,46017,1902.0,1.0,0.0189,0.0189,0.0,analyze_table,,,,,
2012-06,46019,10436.0,0.9931,0.9277,0.9277,0.0,analyze_table,,,,,
2012-06,46021,1341.0,0.9728,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46023,8733.0,0.9871,0.0591,0.0,0.0,analyze_table,,,,,
2012-06,46025,3527.0,0.9963,0.0987,0.0987,0.0,analyze_table,,,,,
2012-06,46027,13985.0,1.0,0.9819,0.9819,0.0,analyze_table,,,,,
2012-06,46029,27688.0,1.0,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46031,3989.0,0.3065,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46033,8426.0,0.936,0.5433,0.5433,0.0,analyze_table,,,,,
2012-06,46035,19747.0,1.0,1.0,0.9975,0.0,analyze_table,,,,,
2012-06,46037,5481.0,0.9995,0.0055,0.0055,0.0,analyze_table,,,,,
2012-06,46039,4256.0,1.0,0.0252,0.0252,0.0,analyze_table,,,,,
2012-06,46041,5167.0,0.8637,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46043,2699.0,1.0,1.0,0.0445,0.0,analyze_table,,,,,
2012-06,46045,4010.0,1.0,0.0025,0.0025,0.0,analyze_table,,,,,
2012-06,46047,7020.0,0.962,0.8868,0.8868,0.0,analyze_table,,,,,
2012-06,46049,2281.0,0.9947,0.7889,0.7889,0.0,analyze_table,,,,,
2012-06,46051,7232.0,1.0,0.6733,0.0,0.0,analyze_table,,,,,
2012-06,46053,4131.0,0.9806,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46055,1869.0,0.9358,0.5911,0.5911,0.0,analyze_table,,,,,
2012-06,46057,5965.0,1.0,0.1179,0.1179,0.0,analyze_table,,,,,
2012-06,46059,3377.0,0.993,0.1289,0.1289,0.0,analyze_table,,,,,
2012-06,46061,3340.0,1.0,0.7924,0.3559,0.0,analyze_table,,,,,
2012-06,46063,1223.0,0.8099,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46065,17257.0,0.9997,0.9191,0.9191,0.0,analyze_table,,,,,
2012-06,46067,7063.0,1.0,0.4996,0.0353,0.0,analyze_table,,,,,
2012-06,46069,1174.0,0.98,0.0028,0.0028,0.0,analyze_table,,,,,
2012-06,46071,3020.0,0.9757,0.3585,0.3585,0.0,analyze_table,,,,,
2012-06,46073,1814.0,0.9972,0.1764,0.0346,0.0,analyze_table,,,,,
2012-06,46075,955.0,0.9576,0.6002,0.6002,0.0,analyze_table,,,,,
2012-06,46077,5027.0,1.0,0.4508,0.3859,0.0,analyze_table,,,,,
2012-06,46079,11244.0,1.0,0.9476,0.9476,0.0,analyze_table,,,,,
2012-06,46081,24846.0,0.9985,0.8749,0.8749,0.0,analyze_table,,,,,
2012-06,46083,50083.0,1.0,0.9474,0.9474,0.0,analyze_table,,,,,
2012-06,46085,3712.0,0.974,0.0692,0.0692,0.0,analyze_table,,,,,
2012-06,46087,5516.0,1.0,0.3452,0.3452,0.0,analyze_table,,,,,
2012-06,46089,2323.0,0.9985,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46091,4340.0,1.0,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46093,25737.0,0.9653,0.8859,0.8859,0.0,analyze_table,,,,,
2012-06,46095,2006.0,0.9257,0.0196,0.0196,0.0,analyze_table,,,,,
2012-06,46097,2241.0,1.0,0.0056,0.0047,0.0,analyze_table,,,,,
2012-06,46099,176369.0,1.0,0.9984,0.9984,0.0,analyze_table,,,,,
2012-06,46101,6366.0,1.0,0.942,0.942,0.0,analyze_table,,,,,
2012-06,46103,104789.0,0.9931,0.9612,0.9612,0.0,analyze_table,,,,,
2012-06,46105,2853.0,0.9224,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46107,2232.0,0.9861,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46109,10004.0,1.0,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46111,2230.0,1.0,0.4233,0.3311,0.0,analyze_table,,,,,
2012-06,46113,13873.0,0.9741,0.0007,0.0007,0.0,analyze_table,,,,,
2012-06,46115,6108.0,1.0,0.9072,0.9072,0.0,analyze_table,,,,,
2012-06,46117,2994.0,0.9808,0.9028,0.9028,0.0,analyze_table,,,,,
2012-06,46119,1346.0,0.9621,0.0038,0.0038,0.0,analyze_table,,,,,
2012-06,46121,9802.0,0.9711,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46123,5368.0,0.945,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46125,8181.0,1.0,0.3345,0.3345,0.0,analyze_table,,,,,
2012-06,46127,14944.0,1.0,0.9097,0.9097,0.0,analyze_table,,,,,
2012-06,46129,5299.0,0.9991,0.0,0.0,0.0,analyze_table,,,,,
2012-06,46135,22767.0,1.0,0.9264,0.9264,0.0,analyze_table,,,,,
2012-06,46137,2853.0,0.7808,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47001,76125.0,0.9826,0.794,0.794,0.0,analyze_table,,,,,
2012-06,47003,46691.0,0.9953,0.9932,0.9932,0.0,analyze_table,,,,,
2012-06,47005,16361.0,0.9572,0.0432,0.0432,0.0,analyze_table,,,,,
2012-06,47007,12960.0,0.7053,0.0114,0.0114,0.0,analyze_table,,,,,
2012-06,47009,127024.0,0.99,0.9274,0.9104,0.0,analyze_table,,,,,
2012-06,47011,101290.0,0.9995,0.9776,0.9776,0.0,analyze_table,,,,,
2012-06,47013,40807.0,0.9564,0.0984,0.0984,0.0,analyze_table,,,,,
2012-06,47015,14028.0,0.9494,0.9103,0.9099,0.0,analyze_table,,,,,
2012-06,47017,28201.0,0.9983,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47019,57390.0,0.9416,0.8251,0.8251,0.0,analyze_table,,,,,
2012-06,47021,39405.0,0.9985,0.9925,0.9925,0.0,analyze_table,,,,,
2012-06,47023,17375.0,0.9927,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47025,32680.0,0.9193,0.0026,0.0026,0.0,analyze_table,,,,,
2012-06,47027,7789.0,0.707,0.0054,0.0054,0.0,analyze_table,,,,,
2012-06,47029,36092.0,0.9419,0.4718,0.4718,0.0,analyze_table,,,,,
2012-06,47031,54035.0,0.9955,0.9983,0.9983,0.0,analyze_table,,,,,
2012-06,47033,14503.0,1.0,0.7353,0.7353,0.0,analyze_table,,,,,
2012-06,47035,57941.0,0.9797,0.0053,0.0053,0.0,analyze_table,,,,,
2012-06,47037,638244.0,1.0,0.9999,0.9999,0.0,analyze_table,,,,,
2012-06,47039,11638.0,0.9187,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47041,18965.0,0.9894,0.9818,0.9818,0.0,analyze_table,,,,,
2012-06,47043,50560.0,0.9793,0.975,0.975,0.0,analyze_table,,,,,
2012-06,47045,38421.0,0.9983,0.8829,0.8829,0.0,analyze_table,,,,,
2012-06,47047,40485.0,0.9988,0.2422,0.2415,0.0,analyze_table,,,,,
2012-06,47049,18229.0,0.9436,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47051,40767.0,0.9778,0.9621,0.9621,0.0,analyze_table,,,,,
2012-06,47053,50202.0,0.9994,0.188,0.188,0.0,analyze_table,,,,,
2012-06,47055,29301.0,0.9566,0.8919,0.8919,0.0,analyze_table,,,,,
2012-06,47057,23072.0,0.9239,0.5702,0.5702,0.0,analyze_table,,,,,
2012-06,47059,69804.0,0.9891,0.9789,0.9789,0.0,analyze_table,,,,,
2012-06,47061,13490.0,0.5347,0.2965,0.2965,0.0,analyze_table,,,,,
2012-06,47063,63455.0,1.0,0.9997,0.9997,0.0,analyze_table,,,,,
2012-06,47065,342631.0,0.9993,0.9972,0.9972,0.0,analyze_table,,,,,
2012-06,47067,6795.0,0.6773,0.0032,0.0032,0.0,analyze_table,,,,,
2012-06,47069,26870.0,0.9993,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47071,25960.0,0.9612,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47073,57401.0,0.9512,0.917,0.917,0.0,analyze_table,,,,,
2012-06,47075,18411.0,1.0,0.0998,0.0998,0.0,analyze_table,,,,,
2012-06,47077,28123.0,0.9788,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47079,32425.0,0.9627,0.0005,0.0005,0.0,analyze_table,,,,,
2012-06,47081,25029.0,0.968,0.8962,0.8962,0.0,analyze_table,,,,,
2012-06,47083,8472.0,0.8534,0.8381,0.8381,0.0,analyze_table,,,,,
2012-06,47085,18551.0,0.9521,0.7774,0.7774,0.0,analyze_table,,,,,
2012-06,47087,11694.0,0.8158,0.8413,0.8413,0.0,analyze_table,,,,,
2012-06,47089,52898.0,1.0,0.9725,0.9725,0.0,analyze_table,,,,,
2012-06,47091,18329.0,0.9035,0.0142,0.0142,0.0,analyze_table,,,,,
2012-06,47093,443521.0,1.0,0.9852,0.9852,0.0,analyze_table,,,,,
2012-06,47095,7706.0,0.9988,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47097,27785.0,0.9853,0.086,0.086,0.0,analyze_table,,,,,
2012-06,47099,42008.0,0.9801,0.71,0.71,0.0,analyze_table,,,,,
2012-06,47101,12257.0,0.9876,0.0803,0.0803,0.0,analyze_table,,,,,
2012-06,47103,33713.0,0.979,0.6519,0.6519,0.0,analyze_table,,,,,
2012-06,47105,50397.0,0.9996,0.9576,0.9298,0.0,analyze_table,,,,,
2012-06,47107,52746.0,0.9792,0.9388,0.9388,0.0,analyze_table,,,,,
2012-06,47109,26274.0,0.9883,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47111,22566.0,0.9542,0.3269,0.3269,0.0,analyze_table,,,,,
2012-06,47113,99277.0,1.0,0.8083,0.802,0.0,analyze_table,,,,,
2012-06,47115,28197.0,0.9704,0.1204,0.1204,0.0,analyze_table,,,,,
2012-06,47117,31429.0,0.9954,0.9592,0.9592,0.0,analyze_table,,,,,
2012-06,47119,83725.0,0.9993,0.9853,0.9853,0.0,analyze_table,,,,,
2012-06,47121,11843.0,0.9748,0.4392,0.4392,0.0,analyze_table,,,,,
2012-06,47123,45609.0,0.9237,0.6985,0.6985,0.0,analyze_table,,,,,
2012-06,47125,181260.0,0.9959,0.9964,0.9964,0.0,analyze_table,,,,,
2012-06,47127,6475.0,0.9691,0.9338,0.9338,0.0,analyze_table,,,,,
2012-06,47129,22355.0,0.9052,0.0213,0.0213,0.0,analyze_table,,,,,
2012-06,47131,31360.0,0.9445,0.1476,0.1476,0.0,analyze_table,,,,,
2012-06,47133,22457.0,0.8811,0.7028,0.7028,0.0,analyze_table,,,,,
2012-06,47135,7929.0,0.8108,0.1062,0.1062,0.0,analyze_table,,,,,
2012-06,47137,5082.0,0.8666,0.0442,0.0442,0.0,analyze_table,,,,,
2012-06,47139,16863.0,0.8867,0.566,0.566,0.0,analyze_table,,,,,
2012-06,47141,74497.0,0.9938,0.9845,0.9845,0.0,analyze_table,,,,,
2012-06,47143,32462.0,0.9681,0.5635,0.5635,0.0,analyze_table,,,,,
2012-06,47145,54818.0,0.9846,0.2971,0.2971,0.0,analyze_table,,,,,
2012-06,47147,68957.0,0.9986,0.9978,0.9978,0.0,analyze_table,,,,,
2012-06,47149,281520.0,0.9998,0.9999,0.9999,0.0,analyze_table,,,,,
2012-06,47151,22383.0,0.9082,0.0,0.0,0.0,analyze_table,,,,,
2012-06,47153,14433.0,0.9206,0.1403,0.1403,0.0,analyze_table,,,,,
2012-06,47155,94077.0,0.9841,0.9367,0.9364,0.0,analyze_table,,,,,
2012-06,47157,931316.0,0.9999,0.9989,0.9988,0.0,analyze_table,,,,,
2012-06,47159,19436.0,0.8846,0.8773,0.8773,0.0,analyze_table,,,,,
2012-06,47161,13463.0,0.9216,0.8018,0.8018,0.0,analyze_table,,,,,
2012-06,47163,157508.0,1.0,0.9968,0.9968,0.0,analyze_table,,,,,
2012-06,47165,167540.0,0.9994,0.9961,0.9961,0.0,analyze_table,,,,,
2012-06,47167,63004.0,0.9932,0.097,0.097,0.0,analyze_table,,,,,
2012-06,47169,8007.0,0.9736,0.9577,0.9577,0.0,analyze_table,,,,,
2012-06,47171,18349.0,0.9662,0.2746,0.2746,0.0,analyze_table,,,,,
2012-06,47173,19294.0,0.9886,0.1884,0.1884,0.0,analyze_table,,,,,
2012-06,47175,5546.0,0.7816,0.7265,0.7265,0.0,analyze_table,,,,,
2012-06,47177,40010.0,0.9844,0.9574,0.9574,0.0,analyze_table,,,,,
2012-06,47179,126424.0,0.9962,0.9959,0.9959,0.0,analyze_table,,,,,
2012-06,47181,16918.0,0.9428,0.1334,0.1334,0.0,analyze_table,,,,,
2012-06,47183,34777.0,0.9753,0.6155,0.6155,0.0,analyze_table,,,,,
2012-06,47185,26219.0,0.9575,0.9181,0.9181,0.0,analyze_table,,,,,
2012-06,47187,196349.0,1.0,0.9991,0.9991,0.0,analyze_table,,,,,
2012-06,47189,119900.0,0.9977,0.9977,0.9977,0.0,analyze_table,,,,,
2012-06,48001,58811.0,0.9375,0.3445,0.0778,0.0,analyze_table,,,,,
2012-06,48003,15210.0,1.0,0.9863,0.9758,0.0,analyze_table,,,,,
2012-06,48005,87841.0,0.981,0.8839,0.8839,0.0,analyze_table,,,,,
2012-06,48007,23228.0,0.9998,0.9824,0.8603,0.0,analyze_table,,,,,
2012-06,48009,9080.0,0.9989,0.9786,0.5748,0.0,analyze_table,,,,,
2012-06,48011,1813.0,0.9658,0.0763,0.035,0.0,analyze_table,,,,,
2012-06,48013,46051.0,0.9936,0.9214,0.14,0.0,analyze_table,,,,,
2012-06,48015,29313.0,1.0,0.5264,0.2858,0.0,analyze_table,,,,,
2012-06,48017,7177.0,0.9957,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48019,20998.0,0.9354,0.0491,0.0409,0.0,analyze_table,,,,,
2012-06,48021,77493.0,0.9905,0.9232,0.4396,0.0,analyze_table,,,,,
2012-06,48023,3420.0,0.9968,0.0014,0.0,0.0,analyze_table,,,,,
2012-06,48025,32265.0,0.9974,0.9999,0.7892,0.0,analyze_table,,,,,
2012-06,48027,328948.0,1.0,0.9465,0.9288,0.0,analyze_table,,,,,
2012-06,48029,1791599.0,1.0,0.9999,0.9973,0.0,analyze_table,,,,,
2012-06,48031,10807.0,0.9478,0.5782,0.0914,0.0,analyze_table,,,,,
2012-06,48033,615.0,0.9667,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48035,18155.0,0.9749,0.5731,0.1589,0.0,analyze_table,,,,,
2012-06,48037,92254.0,0.9993,0.0002,0.0,0.0,analyze_table,,,,,
2012-06,48039,329694.0,1.0,0.9082,0.888,0.0,analyze_table,,,,,
2012-06,48041,204361.0,0.9959,0.9753,0.9753,0.0,analyze_table,,,,,
2012-06,48043,9182.0,0.7866,0.7655,0.7627,0.0,analyze_table,,,,,
2012-06,48045,1566.0,0.2679,0.0408,0.0,0.0,analyze_table,,,,,
2012-06,48047,7022.0,0.9989,0.9277,0.0,0.0,analyze_table,,,,,
2012-06,48049,37839.0,0.9923,0.0001,0.0,0.0,analyze_table,,,,,
2012-06,48051,17134.0,0.8985,0.1691,0.097,0.0,analyze_table,,,,,
2012-06,48053,44577.0,0.9875,0.6255,0.1859,0.0,analyze_table,,,,,
2012-06,48055,39062.0,0.9898,0.9992,0.2556,0.0,analyze_table,,,,,
2012-06,48057,21479.0,0.9933,0.9971,0.8411,0.0,analyze_table,,,,,
2012-06,48059,13657.0,0.9013,0.0101,0.01,0.0,analyze_table,,,,,
2012-06,48061,423025.0,1.0,0.9991,0.9962,0.0,analyze_table,,,,,
2012-06,48063,12591.0,1.0,0.0344,0.0,0.0,analyze_table,,,,,
2012-06,48065,6004.0,0.9995,0.031,0.031,0.0,analyze_table,,,,,
2012-06,48067,30228.0,0.9837,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48069,7895.0,0.9965,0.0045,0.0,0.0,analyze_table,,,,,
2012-06,48071,36848.0,0.9988,0.9445,0.6462,0.0,analyze_table,,,,,
2012-06,48073,51244.0,0.9606,0.1361,0.1361,0.0,analyze_table,,,,,
2012-06,48075,6817.0,0.9995,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48077,10485.0,0.9903,0.6132,0.3429,0.0,analyze_table,,,,,
2012-06,48079,2931.0,0.9947,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48081,3006.0,0.9551,0.4049,0.4049,0.0,analyze_table,,,,,
2012-06,48083,8645.0,0.9832,0.0173,0.0173,0.0,analyze_table,,,,,
2012-06,48085,846750.0,1.0,0.9905,0.9779,0.0,analyze_table,,,,,
2012-06,48087,2871.0,0.9969,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48089,20416.0,0.9829,0.1097,0.0,0.0,analyze_table,,,,,
2012-06,48091,116033.0,0.9988,0.9949,0.993,0.0,analyze_table,,,,,
2012-06,48093,13851.0,0.8458,0.6714,0.0,0.0,analyze_table,,,,,
2012-06,48095,3776.0,0.247,0.2199,0.2199,0.0,analyze_table,,,,,
2012-06,48097,38463.0,0.9934,0.8108,0.0324,0.0,analyze_table,,,,,
2012-06,48099,78381.0,0.9974,0.9788,0.9632,0.0,analyze_table,,,,,
2012-06,48101,1376.0,0.9742,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48103,4469.0,1.0,0.0299,0.0029,0.0,analyze_table,,,,,
2012-06,48105,3600.0,0.9497,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48107,5730.0,0.999,0.0025,0.0001,0.0,analyze_table,,,,,
2012-06,48109,2219.0,0.9599,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48111,6758.0,0.9737,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48113,2407159.0,1.0,0.9998,0.9995,0.0,analyze_table,,,,,
2012-06,48115,13432.0,0.9998,0.8901,0.8901,0.0,analyze_table,,,,,
2012-06,48117,19552.0,0.9933,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48119,5111.0,1.0,0.3584,0.2201,0.0,analyze_table,,,,,
2012-06,48121,714093.0,1.0,0.9997,0.9836,0.0,analyze_table,,,,,
2012-06,48123,19859.0,0.9487,0.9812,0.0,0.0,analyze_table,,,,,
2012-06,48125,2019.0,0.9676,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48127,9829.0,0.9964,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48129,3557.0,0.9893,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48131,11375.0,0.9988,0.6992,0.0,0.0,analyze_table,,,,,
2012-06,48133,18379.0,0.9419,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48135,141162.0,1.0,0.9932,0.9561,0.0,analyze_table,,,,,
2012-06,48137,1929.0,0.0715,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48139,158451.0,1.0,0.8691,0.4036,0.0,analyze_table,,,,,
2012-06,48141,830002.0,1.0,0.9946,0.9946,0.0,analyze_table,,,,,
2012-06,48143,38848.0,0.9796,0.8404,0.0,0.0,analyze_table,,,,,
2012-06,48145,17498.0,0.9997,0.3306,0.3296,0.0,analyze_table,,,,,
2012-06,48147,34283.0,0.9674,0.9319,0.0156,0.0,analyze_table,,,,,
2012-06,48149,24900.0,0.9955,0.7622,0.0,0.0,analyze_table,,,,,
2012-06,48151,3810.0,0.9902,0.0193,0.0193,0.0,analyze_table,,,,,
2012-06,48153,6015.0,0.9939,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48155,1216.0,0.9922,0.079,0.0,0.0,analyze_table,,,,,
2012-06,48157,639655.0,1.0,0.9957,0.9956,0.0,analyze_table,,,,,
2012-06,48159,10796.0,0.9976,0.0971,0.0971,0.0,analyze_table,,,,,
2012-06,48161,20079.0,0.9929,0.0895,0.0,0.0,analyze_table,,,,,
2012-06,48163,17377.0,0.9969,0.7748,0.6489,0.0,analyze_table,,,,,
2012-06,48165,17758.0,1.0,0.6877,0.6707,0.0,analyze_table,,,,,
2012-06,48167,300181.0,1.0,0.9968,0.9964,0.0,analyze_table,,,,,
2012-06,48169,6603.0,0.9973,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48171,25682.0,0.8867,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48173,1148.0,1.0,0.0326,0.0326,0.0,analyze_table,,,,,
2012-06,48175,7234.0,0.9381,0.5444,0.0016,0.0,analyze_table,,,,,
2012-06,48177,19909.0,0.9916,0.9994,0.0008,0.0,analyze_table,,,,,
2012-06,48179,22724.0,0.9995,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48181,122289.0,0.9992,0.4707,0.245,0.0,analyze_table,,,,,
2012-06,48183,123786.0,1.0,0.999,0.999,0.0,analyze_table,,,,,
2012-06,48185,27037.0,0.9998,0.1195,0.1191,0.0,analyze_table,,,,,
2012-06,48187,141678.0,0.9946,1.0,0.9693,0.0,analyze_table,,,,,
2012-06,48189,36002.0,0.9999,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48191,3160.0,0.8699,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48193,8472.0,0.9283,0.9471,0.0004,0.0,analyze_table,,,,,
2012-06,48195,5643.0,0.9968,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48197,3905.0,0.9974,0.0155,0.0,0.0,analyze_table,,,,,
2012-06,48199,56000.0,0.9826,0.7561,0.7401,0.0,analyze_table,,,,,
2012-06,48201,4257341.0,1.0,1.0,1.0,0.0,analyze_table,,,,,
2012-06,48203,66040.0,0.9994,0.9389,0.9389,0.0,analyze_table,,,,,
2012-06,48205,6109.0,0.9971,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48207,5559.0,0.9981,0.0,0.0,0.0,analyze_table,,,,,
2012-06,48209,171121.0,0.99,0.9186,0.8996,0.0,analyze_table,,,,,
2012-06,48211,3871.0,0.9646,0.0,0.0,0.0,analyze_table,,,,,
